7070,7410,47,57
12000,12800,46,58
3100,7590,27,56
6490,8200,45,65
8660,14000,32,58
4060,8450,32,66
2250,4951,31,60
3500,7000,14,37
1140,1670,6,33
3700,4560,45,58
2370,3460,9,33
3200,7650,16,56
16200,18900,45,58
2200,4430,17,39
1580,2000,29,37
3850,7500,29,57
1740,4245,17,45
7230,7800,58,59
14000,16500,44,53
5730,8350,38,52
6650,8650,36,48
1830,2190,12,38
7440,8500,46,65
3500,3850,18,24
2220,10920,30,60
2830,2850,28,30
2360,5000,25,47
2800,6850,16,47
1800,3000,30,34
2250,6000,28,59
4190,4500,19,23
2010,2300,17,18
4986,6590,45,61
8250,10900,36,43
5550,9800,31,46
13200,14389,54,59
2250,3550,24,38
3915,3950,57,58
1570,2120,7,31
13000,15256,43,53
12850,18800,38,49
6490,8047,35,43
1200,1600,9,35
1600,3238,35,47
11200,14350,35,49
14350,16300,49,61
3650,4300,20,26
3920,11750,16,52
5150,6150,33,36
4330,8000,29,51
2480,4090,23,40
8500,13250,36,57
4350,6475,41,58
4200,11000,19,61
5290,9350,32,59
2440,5800,25,61
2900,2950,27,28
9550,13650,43,63
3000,6700,47,53
9150,11990,30,36
4250,8450,24,46
4790,6250,36,47
2450,7390,21,62
6680,8593,53,64
3060,6175,25,46
6175,6500,46,56
2150,4850,35,45
6850,9390,39,64
1270,2650,30,40
1300,2050,9,33
6295,6770,46,58
5350,5490,38,39
5900,6150,57,64
4140,6000,38,63
2560,4140,29,38
3940,5800,45,59
7220,9950,38,53
3940,5505,44,58
4200,5749,50,64
6000,7350,48,56
3872,4130,44,47
2980,5300,37,64
1680,2890,20,37
13200,13990,54,63
4900,5550,40,42
13500,15200,54,65
4680,6950,26,39
2400,2800,41,63
2250,4397,28,53
9210,9350,37,38
1130,1170,16,17
9090,13900,36,59
2000,5000,46,62
2000,5290,16,57
1660,2240,9,22
16890,21500,42,54
5000,10200,30,56
5700,7070,26,32
8195,8200,61,62
1630,3010,26,41
5310,8300,39,59
3790,4160,46,57
5422,8790,41,62
9750,14950,39,66
2000,2670,17,35
2840,3850,30,36
4420,6000,38,53
9200,11800,39,57
8250,14900,35,58
3550,3620,25,29
3620,5995,29,45
2830,3750,31,35
9000,19000,30,52
13800,15400,47,56
8850,14250,35,64
1360,2690,24,39
8190,11500,35,51
3760,5400,27,37
1550,1620,31,34
3160,8300,10,54
8300,9816,54,61
1180,1750,14,35
1830,4000,27,53
1540,1600,22,28
1490,3050,29,43
2480,6750,26,46
9450,9550,33,35
2040,2995,36,44
9895,18500,43,64
5500,5650,20,21
3190,4170,33,38
4490,6200,39,55
5890,7500,41,53
1300,3230,15,46
7645,8950,42,57
2840,3900,31,37
3400,4750,32,38
4540,6790,38,57
13990,15200,50,59
6250,7220,37,55
5000,6000,47,54
3640,6090,26,44
6090,6390,44,49
2550,5750,31,61
2320,3435,33,47
6050,6609,41,50
3280,3490,18,21
8790,8815,51,53
2950,3650,25,33
2390,2850,10,22
2850,4800,22,38
2390,2630,19,28
12700,15330,49,61
1760,3150,7,37
3320,4650,26,35
4650,6295,35,43
3060,4010,33,38
1850,2130,23,34
2990,3910,32,37
4900,8690,34,63
5600,6370,26,30
4890,8500,33,49
8790,13990,35,50
3120,3820,31,35
1790,6300,19,64
2250,4750,29,48
2400,3675,37,54
3450,5500,64,65
3080,3980,33,37
3230,4561,35,46
1600,4150,29,61
2620,4850,39,64
1930,2280,32,40
4830,7000,30,39
3800,4000,38,50
1730,2380,9,29
2570,4100,40,53
2030,2220,18,29
7750,28650,33,64
3250,4330,31,36
1670,2780,14,37
3340,3500,20,31
1720,4800,32,65
2650,7890,27,64
2600,2700,48,53
3700,3850,1,10
1920,5000,30,57
4250,6250,45,58
4250,5800,44,58
2100,3560,34,45
2810,4793,36,56
5500,5850,44,46
5800,8350,33,39
4650,5290,25,31
4709,5108,50,64
4350,5950,36,46
3200,4230,24,38
1610,2650,39,55
5300,6200,53,58
2950,5300,39,53
2030,5800,7,50
4900,4950,62,63
3100,8000,28,58
5500,8189,43,60
4130,4300,16,17
2450,6150,16,47
3600,6400,35,56
5320,6320,40,65
2900,4170,22,36
1800,4090,31,53
6880,7990,38,47
6355,7465,44,54
9900,14500,40,58
6195,6495,45,46
6550,6800,59,61
2040,3090,30,38
4426,5535,49,60
2020,5500,28,61
2190,4390,7,38
3350,6064,36,58
3500,4400,50,62
7610,11500,41,56
1150,2020,18,38
3350,6450,50,63
6940,7650,46,58
1920,2080,9,28
6300,7850,50,54
12850,16600,43,51
6200,8000,57,60
2700,3440,27,36
15500,23500,45,64
3050,5260,26,40
8030,13700,35,55
7600,8000,50,58
6450,9300,39,63
4050,4990,45,63
6475,8090,42,61
4290,6700,31,47
4600,6500,33,37
3100,6465,22,43
8550,12400,33,46
18800,19400,53,65
11370,11500,43,45
1270,2972,19,54
2220,3080,18,31
3360,4990,33,39
2380,4550,35,59
2220,5990,32,61
4000,5000,14,21
4770,4800,46,47
8500,11995,36,63
2460,5600,27,55
1600,2200,6,29
1770,3335,35,43
5820,7450,34,38
7450,10150,38,60
1850,4500,33,63
3770,11640,19,65
3930,5300,49,54
3270,5590,39,61
3120,3500,10,15
3270,5038,33,49
4900,6000,50,63
3490,6653,29,46
3680,7400,26,58
8025,8050,54,55
6400,7766,49,59
6290,7650,30,35
1310,1650,30,32
3950,5660,36,46
4260,6390,35,61
8250,8950,49,59
9900,21050,26,58
5190,7320,35,57
2570,4650,7,35
4390,6500,27,46
6500,8350,46,59
9910,11500,47,53
5490,9200,36,54
5430,13500,30,63
1410,1720,15,30
3000,5200,39,59
1550,3500,31,64
9000,13990,34,57
4100,4350,25,26
1880,2570,19,33
2690,5475,29,54
7500,10500,42,57
10500,11380,57,62
1640,3735,23,43
6845,6950,45,46
7585,8290,47,52
9800,10750,47,65
1240,1350,9,30
1350,2698,30,44
7150,7950,50,60
3800,5100,44,60
3450,6842,34,53
1790,2120,9,15
1250,1450,15,28
1600,2430,17,32
960,2784,10,42
6190,13790,27,46
13790,15400,46,54
15400,16200,54,58
2310,4471,31,47
11400,12900,47,63
2670,4942,36,58
1810,2550,18,35
10900,14240,50,63
2870,4885,24,50
3560,6950,30,46
6950,9200,46,56
1600,4476,15,46
2670,5625,35,62
1880,2600,23,32
2250,2280,7,10
3260,4806,32,49
3290,6500,33,61
1500,2430,7,36
2980,3120,43,44
6000,7350,28,34
5110,5195,44,45
6190,7900,37,54
2450,3650,29,41
21420,23800,62,64
3270,4900,37,61
3750,6700,32,62
1820,4250,34,57
11090,11290,61,62
6420,9850,36,53
3950,5900,40,60
1750,2370,27,35
6250,6590,31,34
3260,6450,28,46
1610,1990,23,32
5440,7700,37,47
5190,6850,44,57
1180,2630,8,41
3700,4700,58,63
7590,13300,34,57
1750,2730,32,39
4350,4850,46,53
8806,11900,44,66
2070,2470,13,28
4880,8900,29,43
1820,5000,30,58
2220,3600,34,43
6782,6800,46,56
1220,2731,15,43
3270,5245,37,64
2605,2625,53,54
8500,9490,37,39
6350,7905,43,52
2100,3535,22,55
1730,4900,29,63
4050,10200,29,65
12880,12890,62,63
2140,2760,19,34
3250,7200,16,60
2450,6975,29,56
2300,4950,6,40
2810,4905,39,62
1860,5305,30,62
3190,3848,34,43
2950,4630,34,49
14550,15125,61,66
1790,4177,27,55
1800,2150,34,35
7220,11000,38,59
11500,11790,43,47
2000,2150,17,36
5900,11000,33,51
2610,3900,40,57
1400,1850,19,32
1360,4890,25,62
3820,8500,29,65
1260,1350,6,14
1550,5300,35,53
1710,3095,31,43
11800,18000,38,60
10750,11800,41,43
3500,4500,31,35
2970,3250,28,30
3250,5510,30,41
11823,13000,61,65
1430,4750,16,61
1340,3190,24,49
5900,12800,19,55
3850,7500,21,47
10390,14390,38,56
3250,5300,49,60
2980,5630,22,46
1770,2850,7,31
2850,3470,31,36
3470,4650,30,35
1800,2630,35,39
2980,5950,27,42
12500,14500,40,49
3800,9250,20,57
1890,2450,15,29
3310,3390,29,31
3360,7025,32,61
5060,7250,25,36
1200,1250,18,19
1250,2150,19,35
2100,3630,16,37
3680,11250,11,58
2000,2355,38,43
1110,3050,6,44
2070,3800,7,35
2230,2920,41,56
1740,2370,6,32
1790,2300,9,33
2650,7150,28,63
2140,2650,18,28
1600,2690,9,40
2110,2550,6,30
8750,13500,35,64
3000,6250,34,62
13800,15250,53,57
1700,2450,30,35
1720,2310,30,35
6500,6800,50,57
7690,12490,37,64
2820,5280,12,39
10350,11500,48,63
6025,8000,45,62
1980,2800,14,34
5920,9040,31,42
11880,13600,49,61
2570,2790,31,35
5930,6065,47,52
4460,8750,26,61
5750,13900,35,60
13174,13175,50,51
2190,3590,30,38
4420,9470,28,57
4535,6900,43,64
2020,2620,15,30
6450,6790,41,43
5820,8600,34,48
4612,8950,41,48
2690,4740,22,38
7610,8700,39,48
6990,11100,35,61
1540,2650,13,37
6010,9500,33,62
30200,32100,54,57
3200,10050,14,60
5280,6500,39,55
11650,12400,54,65
2250,5420,30,54
4490,8400,32,62
5850,11200,33,63
2090,5379,14,45
2150,4450,33,64
2800,5996,22,54
3760,6500,27,39
12750,13370,60,61
13000,15300,38,63
3630,6075,33,58
9700,10500,55,65
4850,5360,29,32
5861,6020,45,49
13665,13770,58,59
2710,4190,31,39
3850,5005,48,64
2040,4450,17,39
5600,7170,39,65
6400,10000,37,62
2250,6900,35,61
4500,11460,13,57
3010,4150,29,37
2160,4200,23,43
1800,2160,9,23
8230,12700,36,64
4620,6790,31,40
12940,14325,48,63
4590,4620,28,30
6050,6750,48,63
29000,29470,54,57
3410,8290,23,56
5550,6100,49,54
3990,5550,38,49
7900,8650,58,64
3290,7290,20,49
2350,5200,32,60
5750,7050,19,34
8870,13450,42,61
1760,3400,10,43
4150,6900,29,47
4500,4900,48,53
2750,12500,27,61
6870,13000,30,61
4300,7030,39,57
2000,2560,17,30
2940,6200,31,62
1750,2250,19,32
4340,8100,32,63
5790,7235,39,55
13490,13800,56,65
2750,3990,14,32
1630,2270,7,27
1770,3230,30,41
1400,1750,7,27
5880,6450,44,58
7145,8379,43,63
3630,5800,39,63
13610,16290,47,59
4700,6790,47,59
1450,2180,9,26
2760,3650,31,36
1570,2340,12,35
2750,3360,18,30
6250,11590,33,61
2130,3380,23,37
13500,16500,47,65
1290,1680,9,28
12250,14500,47,56
11700,13400,50,64
12550,15300,48,62
6500,6550,44,45
8100,9500,61,64
13800,18900,48,63
10790,11950,51,59
1560,2546,38,53
4160,9250,28,62
2240,4500,39,65
9840,11590,49,56
5080,7100,39,57
2220,4360,8,38
6820,9200,37,60
4814,6700,42,58
9500,14300,34,64
2600,3520,32,38
2760,5985,13,45
5290,6350,32,36
3950,10830,13,63
7270,8300,52,62
5690,6600,32,34
6010,14600,27,58
7060,9145,35,52
7070,10850,39,63
3700,5510,28,39
12300,13750,56,65
12500,12880,53,55
3400,5309,37,54
5570,5700,43,49
13450,13800,57,61
1830,2800,39,52
2630,4550,28,38
3990,5535,47,58
5150,10200,30,58
6045,7620,42,49
2660,3250,25,31
3400,3450,45,58
5000,8750,32,47
2380,3500,28,39
6500,9750,32,42
3270,5380,30,43
3650,9050,25,64
4820,6830,39,53
5720,7900,29,36
5150,5350,51,58
2580,2930,28,31
1200,4000,26,59
7440,9500,40,63
6490,8950,46,57
3200,4375,40,54
1810,3370,9,45
2800,4950,29,42
3800,5526,38,49
6290,7500,49,58
2450,6800,17,62
2580,6100,30,56
4780,5180,30,32
3100,10350,7,61
10470,13100,43,59
4300,7777,24,43
2700,5900,34,65
12600,13250,58,59
1610,2010,16,28
8140,12450,42,63
3480,10250,5,57
2040,3210,37,59
3300,7300,30,66
6700,7490,31,33
1890,6990,6,56
11800,13000,56,63
1220,3305,8,44
2570,5300,28,40
7290,7550,35,36
2840,5300,29,46
1250,1900,7,37
1950,3800,17,39
2920,5475,25,43
10500,11250,52,64
3090,3850,32,36
3850,6250,36,57
3440,9750,33,62
5040,11180,25,62
1820,3010,31,43
10795,12250,49,63
1550,4985,12,54
3250,3450,4,7
1430,2250,28,37
3730,8300,22,63
6290,13180,35,61
10095,10695,51,54
1800,3300,14,34
3300,3420,34,36
2710,5710,31,44
5650,7150,31,36
7150,8550,36,42
2870,4300,30,38
4310,6235,38,63
1340,1900,32,37
3450,3820,52,56
1630,2500,32,41
6350,7200,51,61
2910,4730,30,41
1970,2640,17,30
6270,7193,41,46
2850,10000,6,60
2080,2900,29,36
2900,4750,36,58
2190,4500,35,63
8000,10950,42,59
2920,5900,30,57
2840,4680,28,38
1010,1400,9,30
1680,2870,18,36
1670,3990,33,62
1800,2210,13,27
7550,8470,50,55
4600,7460,32,50
7460,8200,50,62
11500,12100,50,53
5435,6700,42,65
3500,5000,53,58
1850,4000,34,62
1330,1850,28,34
2850,4550,29,39
1570,2720,8,35
1450,2010,23,33
2010,3450,33,46
1740,2190,10,37
2790,4670,28,38
10300,14250,42,61
3550,5700,28,38
2200,4850,31,56
9120,9490,56,62
1690,1890,19,29
3370,6486,33,58
2200,6330,17,54
3300,4865,34,43
1400,3895,28,62
6850,8000,39,53
8000,8950,53,58
2770,5600,28,62
1400,2420,11,34
1200,2900,7,52
2900,3884,52,60
1340,2850,18,43
5950,12190,31,58
1300,1670,31,36
2900,3750,21,31
3750,7800,31,54
3360,5760,33,47
5590,6300,49,58
1500,3950,34,64
1850,3150,34,47
8795,9797,47,58
1740,2220,14,34
8895,9700,45,57
14940,15600,49,65
5100,6300,47,54
2100,2970,17,34
2180,2850,13,32
1820,2690,13,33
1500,2200,9,33
2200,5300,33,57
1590,2800,13,40
2560,3360,8,31
9695,9850,61,62
2200,2910,18,31
2470,2870,27,31
2140,2920,5,23
2640,9193,28,62
5780,8550,31,39
8550,11200,39,64
3680,11050,13,62
5833,5850,50,51
1220,1450,9,14
11100,14100,43,54
1350,3363,9,44
7100,12400,37,51
12400,13260,51,57
10695,11750,42,52
14300,14740,63,64
10515,12490,45,55
2610,6700,29,59
3000,5690,22,41
2770,4985,31,43
3180,3230,13,23
5075,5200,47,59
6325,10995,54,61
5150,8950,34,63
1700,2920,26,39
3035,4250,43,55
4300,5800,43,60
1990,2850,31,41
2720,2890,28,30
1690,5500,19,62
4990,6500,33,38
9130,10350,53,57
3450,11100,13,62
1740,4000,33,53
1990,4300,32,55
2180,3500,34,46
3190,6200,30,60
1450,2400,15,35
5990,7150,32,35
2560,5000,29,49
2860,5500,28,47
3470,7850,18,50
4690,7550,25,37
6750,14990,30,58
2920,6150,13,42
10195,10295,45,46
8500,8650,45,53
6100,8950,33,41
10645,12340,47,59
12295,12390,47,53
1620,5290,18,56
6900,8390,43,59
8200,9800,48,62
1780,3300,9,36
2520,6200,29,65
2460,6940,3,49
5500,6350,47,62
2550,3200,5,18
8600,9500,40,42
8595,9195,39,42
3700,5900,39,65
6410,10700,31,65
9135,9518,53,54
4240,7650,37,59
10400,11050,57,61
3300,6500,32,63
3390,5700,35,66
1540,2585,33,46
2585,2935,46,54
2730,3700,22,34
2580,3460,29,35
4100,5290,47,54
1820,2150,29,35
2290,3830,30,41
2450,4085,44,65
2885,3270,42,44
1480,2230,9,37
2230,2885,37,42
8195,10990,42,60
9950,10335,44,45
6000,6300,61,65
9595,9850,46,48
4410,7198,31,43
3170,6350,31,62
3000,4885,30,41
2740,4740,29,41
8695,9095,46,48
5500,5750,62,64
4780,8390,32,54
8390,9140,54,66
5500,6000,54,58
9795,9895,45,46
1580,3250,16,46
1050,2030,17,37
10200,16240,31,50
3250,3676,46,53
1410,3080,9,64
5150,5890,34,36
5490,7800,37,63
2190,4630,32,57
9595,10700,45,59
5320,12000,30,61
2800,3400,50,57
4800,6390,39,57
2910,4000,16,42
3480,7890,26,64
1970,2500,40,42
1550,4950,17,62
1600,2990,8,38
7335,8790,53,59
4660,6910,39,57
1750,5882,31,61
3380,6000,32,43
6000,7800,43,62
3940,6300,37,58
4990,6250,40,58
9220,12800,39,47
2460,6721,6,43
6721,8040,43,53
4640,7800,34,61
3380,5820,32,42
2620,4510,29,40
8000,10200,37,54
2820,7950,23,66
5470,5720,26,30
1580,4400,29,57
2650,4500,33,43
3250,3850,10,23
3050,4800,25,36
1380,2580,26,39
4090,7200,31,63
3400,7012,22,59
3280,10415,52,58
3420,8700,22,53
4440,6979,38,62
2250,3170,9,29
3170,7368,29,59
6420,6600,31,33
6850,8950,47,53
6285,6970,45,58
8010,8750,55,61
6800,12000,33,62
2520,8350,7,63
2550,4190,33,41
4120,6850,28,38
2840,3600,13,23
2950,3450,35,36
3950,5885,35,42
4090,8080,29,54
2170,4440,13,37
2210,5275,29,53
4790,10398,38,61
4850,5390,32,34
2900,3450,26,31
1700,2960,9,34
1800,4500,26,46
4500,5490,46,58
2580,5500,27,51
5850,10150,33,63
1500,4000,27,60
7750,8600,45,58
1820,3300,17,40
1890,4330,11,43
3150,5842,15,43
1700,5500,9,64
3460,4850,35,46
1330,2340,16,35
3500,6990,33,64
1110,5000,7,62
5500,9180,23,38
5280,12750,29,61
3350,5470,30,39
4990,10600,30,62
1440,3400,27,43
2620,3880,28,38
3150,6500,28,53
4100,7450,36,64
4980,8150,35,52
8150,8600,52,65
3390,3450,15,17
4490,5021,54,60
1290,3000,7,45
5640,8200,36,54
1200,1460,15,27
2200,5300,26,62
4780,5090,33,34
3090,6860,24,63
2900,4300,33,40
1000,1600,20,35
2120,5990,26,62
3340,5900,24,39
5540,12190,38,58
1400,4250,9,50
2550,3100,26,32
3100,4650,34,36
4650,6100,36,50
2600,3300,22,31
3300,3800,31,36
1870,3050,16,30
5730,8650,37,56
2510,4390,22,36
3400,6240,35,52
2420,3450,26,35
2900,4180,39,56
3190,5200,17,37
2160,4000,30,43
6050,7450,43,57
5890,9194,37,58
3790,6575,37,50
2760,4500,33,40
5500,5615,61,62
2490,6075,17,42
1810,6800,8,59
2190,5650,34,62
3480,6150,36,47
2910,4630,31,41
3750,5800,33,53
6140,6230,37,41
4650,8750,30,45
2610,6550,18,45
5170,8800,34,62
6170,8900,38,63
2990,6150,22,42
2400,3300,28,35
9050,9695,45,48
1570,2910,9,32
1950,4470,9,39
6760,11000,40,66
2750,6050,32,52
2500,6950,31,62
4750,9995,32,65
4490,5000,20,22
5907,8500,44,57
6808,7600,49,58
2760,5850,34,59
4680,9150,25,61
4991,6850,42,58
9000,11860,48,62
4590,8000,29,49
8000,9650,49,60
4470,7200,20,38
4510,4520,37,38
3600,5990,28,39
3940,5190,34,37
4950,7690,24,38
17000,18500,57,64
5120,5600,39,41
5000,6550,34,39
3600,6460,34,63
1550,3345,29,43
3390,6850,32,63
3490,4200,31,39
3870,5195,37,50
4990,10700,23,54
5290,10400,30,60
2950,4200,49,64
3900,8450,30,61
8995,10000,45,60
2570,4050,9,31
4390,8075,28,44
8075,8850,44,50
7900,10000,42,65
6350,7100,43,57
1360,1970,8,30
5570,7600,41,60
4500,5450,30,34
6740,8950,39,59
1720,3500,31,54
2140,5090,15,39
10330,10790,58,63
2270,3650,8,34
2510,3340,12,31
3900,5650,29,38
1690,3135,41,57
3955,4045,43,47
8400,9000,45,58
5210,8800,33,50
3820,4050,4,7
4050,4500,7,12
2190,4990,7,39
4990,7250,39,63
4950,5400,38,40
4900,5790,31,34
5070,6600,40,63
3050,4950,30,38
2190,2799,42,49
2799,3600,49,59
2210,4100,38,56
3090,6550,28,64
5460,6010,33,35
2770,5900,33,62
4300,5010,40,43
1830,2740,20,32
2560,4100,27,39
2560,3450,25,33
1400,2190,14,35
2880,4590,27,39
1410,5250,8,55
9950,11700,38,48
10300,10350,64,65
5010,6400,39,62
1300,1580,8,27
3850,8150,27,58
4680,8390,32,46
1700,2350,13,26
1950,5410,26,55
4160,4850,25,31
5120,5920,29,32
4770,7000,24,38
5240,5390,27,28
3800,4150,38,41
3390,6997,28,62
8350,24000,27,60
1550,1870,26,32
1870,4500,32,64
1690,3290,27,40
3640,6000,34,48
6000,6300,48,55
2210,6000,30,62
3377,5500,42,59
3500,3900,31,33
3200,5650,41,60
5400,5570,32,33
6200,11050,35,59
5190,12000,28,61
1970,3600,34,59
2250,5350,31,58
4200,6700,23,39
3360,4820,32,39
2580,5100,35,60
12900,18500,39,52
11150,11290,56,57
2350,4190,37,61
1800,3100,32,40
5700,9650,32,60
7950,9275,44,62
6990,7590,36,41
4640,4850,33,34
2360,3010,14,23
3010,4920,23,37
3990,5750,35,46
5890,7800,35,43
3385,4122,47,52
2950,4690,35,38
1410,2120,6,33
8990,9000,48,49
2140,2960,16,29
2960,7715,29,64
9150,10050,54,62
4330,9150,28,54
4050,7990,33,66
3760,8290,31,66
4690,7990,26,45
7680,9440,57,63
2850,6300,25,62
2440,3390,17,28
3390,5760,28,39
4030,8400,31,61
6000,6450,60,63
12500,13810,43,63
2800,3905,38,55
4030,6465,20,44
5630,5900,35,36
12850,16900,49,62
2898,3500,43,53
3390,6395,30,46
3990,4090,33,35
4090,6790,35,62
5350,7040,37,47
5900,11556,29,58
1480,4050,31,57
2140,2970,16,24
2250,4800,41,65
4690,5190,36,37
3850,3900,38,39
3880,3960,17,19
4300,6695,38,59
2140,7350,16,64
16570,16750,42,57
2290,3450,15,31
2840,8350,26,50
6900,8600,51,65
9350,12500,41,64
3240,5200,38,55
5975,6950,52,54
2490,3320,12,32
2250,7000,8,64
5660,8498,34,51
2750,3290,25,29
2700,2860,38,41
6540,13140,32,57
4150,4300,19,22
1920,4750,29,62
4520,5200,42,58
3650,5990,29,41
2500,2850,26,27
6020,9500,35,66
1320,1470,2,9
6300,6350,60,61
2800,2970,22,29
6000,7000,50,62
2540,7050,14,64
2220,3010,13,28
4410,8600,30,63
1200,2390,7,42
1750,3650,33,39
3390,6400,30,59
2260,3092,35,42
2220,5450,14,39
7380,7500,55,56
4000,5710,34,43
2690,6460,9,41
2260,3070,15,30
3850,5150,35,40
5150,7800,40,64
2100,2760,17,29
3090,7600,29,61
1580,2850,29,44
1560,2240,20,32
3300,7890,32,63
2640,6190,24,64
7590,9198,45,59
6613,7250,55,57
2690,6400,22,56
3090,3860,19,31
3500,4650,30,34
3050,4280,33,37
4280,6800,37,60
6375,8050,42,65
3450,3500,48,63
2400,3170,22,30
3170,6600,30,47
3660,8300,27,61
3870,8194,31,65
6890,7600,50,56
1900,2390,8,22
2320,3130,16,29
11350,11650,56,64
9295,9530,57,65
2260,4990,14,38
4990,7600,38,64
1780,7100,9,63
2140,3420,15,31
1400,2210,17,30
2210,3968,30,46
8395,8495,62,64
1890,4510,14,38
2510,2700,30,32
2360,7600,16,64
2540,9000,8,62
1890,4250,29,43
2770,3870,31,35
6030,6060,39,42
3240,5800,15,38
1720,2500,34,42
2500,3475,42,54
4000,5700,31,37
5910,6890,34,38
6890,8375,38,57
1490,1990,6,17
3340,8500,15,58
4480,8200,28,57
2390,8150,16,61
2460,3560,16,33
1700,2870,28,37
3460,7700,20,50
4950,5590,29,33
6700,8435,42,48
6590,6790,57,58
7850,9900,39,46
5590,6800,49,62
2750,6350,32,59
12750,12850,41,42
2040,2910,13,29
11200,13200,52,60
9590,12900,40,47
2420,5080,6,37
2000,6700,16,63
4500,7597,35,57
7597,8000,57,63
4220,5090,37,48
9895,10205,58,59
3900,4150,16,17
1940,3270,16,34
1180,1340,7,37
4650,8400,27,53
11400,11840,54,60
3650,8800,18,54
1870,2950,25,36
10855,11279,57,59
2590,6550,12,43
6550,8009,43,56
2450,4645,32,56
1510,5200,26,66
3690,8000,27,64
2380,8450,28,65
4680,6200,46,62
3350,8250,12,60
1850,3300,20,37
5570,8000,35,50
6450,8170,43,49
2550,4640,27,40
3650,5800,33,47
8500,9000,57,64
4815,5882,42,55
2640,5500,25,31
1800,4650,33,62
3500,7750,30,61
6990,10650,43,59
3590,6200,31,54
7500,11450,38,62
8085,10200,42,58
3330,9500,14,64
5780,6500,53,60
2970,4710,15,39
3020,8500,12,46
8500,8600,46,60
1730,2430,15,31
2430,4500,31,54
5290,6000,37,39
3700,5300,35,41
3750,7039,28,42
1650,1800,17,31
1800,2580,31,34
4150,8600,30,64
2390,4600,8,38
2690,7591,18,60
6400,8250,49,62
5890,10700,33,64
2800,7000,26,60
2720,4400,38,62
3250,4850,28,36
2610,3500,27,34
3020,4790,11,55
2170,3160,6,30
2850,7100,25,56
6255,6350,42,44
1200,1770,25,33
5990,6160,37,38
1070,2150,7,39
7750,7800,62,63
1850,2230,13,27
4670,8000,37,63
3290,6350,33,55
12690,14000,41,50
14000,16250,50,61
4590,7900,30,54
1270,2010,7,30
1420,1850,7,25
1970,6300,9,58
5900,6000,50,53
2170,4690,26,44
2020,6900,19,62
2790,6450,12,39
3900,8000,34,59
6780,12450,34,56
3850,5000,38,49
3050,3900,35,52
1540,2690,14,32
2690,5390,32,53
6000,7835,43,58
2000,2500,16,23
2380,5200,31,45
2360,4050,30,43
5000,6050,31,36
3190,7150,26,58
2800,6750,10,59
10700,12650,47,62
3220,5840,19,40
5490,6300,26,30
6300,8270,30,39
2000,2100,26,28
2100,3700,28,38
3620,8100,15,51
6595,9490,42,63
1290,2650,9,38
3160,7750,17,62
10290,11025,46,47
1420,2920,29,44
4600,8755,31,62
3850,4850,36,49
5950,8500,38,56
5880,5940,62,63
6350,9150,41,56
7485,8940,44,55
2720,6250,23,46
6250,7600,46,62
11425,12500,41,42
14300,21000,41,63
1260,3600,15,58
6650,6700,41,51
7385,8600,43,61
7350,10500,38,58
2490,3700,26,36
1850,4000,36,58
4000,4750,58,62
5800,7200,38,47
8970,12579,38,63
1970,6500,16,62
2000,6460,17,57
1800,4990,13,43
3630,7350,27,53
3000,6155,30,46
5430,5480,37,38
8000,8250,57,58
16571,18000,60,64
1450,4950,18,62
2260,3120,10,23
5300,6225,45,53
2900,3390,38,50
2180,4050,29,39
7700,8550,49,60
10490,14375,50,66
13250,15690,54,62
5420,5570,38,39
1780,2830,29,35
14011,14800,55,62
7695,7950,53,54
1350,5250,18,57
1960,2850,19,34
5890,8275,37,47
8764,9160,52,53
9160,11500,53,62
8080,9600,45,66
15500,21350,44,64
7585,8950,45,58
7500,7700,41,43
6170,8896,38,58
2270,4900,2,43
4900,6290,43,55
3130,5270,28,39
3350,11790,7,64
6885,8600,44,65
4800,6490,29,34
4750,4800,27,29
2210,2900,11,22
7340,7550,37,41
3540,5250,38,54
3820,5500,34,44
2500,6500,29,59
4640,4780,38,40
8080,9500,45,54
2550,3190,15,27
5700,7900,38,61
3150,7095,28,53
4990,7200,30,37
5550,9375,31,65
8100,12200,36,53
7585,8844,44,58
4100,4250,61,62
2550,5600,33,58
3900,6300,40,65
3100,4830,34,46
2780,5245,38,55
1000,4300,13,64
1740,2190,14,25
7390,9200,42,50
8170,9900,38,46
1930,2670,16,31
7550,10200,43,58
3500,6500,34,56
1450,2050,15,33
9490,10781,43,52
1310,4990,22,56
1050,1935,19,44
8295,10500,40,61
1636,3300,43,61
9550,15000,38,63
4000,11322,23,60
3870,4330,11,15
3550,4000,40,41
4000,5200,41,62
16900,18300,59,63
8395,9744,52,55
1830,5550,24,61
7760,9150,46,57
9150,10500,57,65
9150,10050,46,60
3500,6600,23,45
12290,13590,50,62
9195,10000,46,51
22462,24000,53,60
3000,5850,38,54
2780,5335,26,45
3450,3830,38,39
8195,8495,45,46
10950,11700,43,49
5570,9500,28,59
9450,10800,45,60
3190,10500,10,63
7850,11000,38,46
2150,3490,14,30
11150,12990,48,63
8495,9100,45,53
1520,3650,17,41
9000,10200,57,63
8950,11425,41,64
5450,11000,27,62
4250,10250,14,49
2310,3490,25,37
4030,4885,38,57
4885,4990,57,58
10500,13450,46,62
9895,11300,45,55
2200,6400,16,63
2120,6900,20,62
3600,5400,33,43
1810,2370,22,32
5300,5890,56,58
3785,4800,47,53
7790,8790,48,57
10800,14695,43,59
7990,9500,49,60
6930,8800,38,51
7500,7505,48,49
