392,460,19,24
381,499,9,17
165,245,17,24
275,388,8,22
400,660,18,24
459,840,29,48
340,770,13,30
380,1460,9,57
210,1350,7,48
300,815,11,31
509,529,29,30
355,585,18,31
398,640,21,30
315,555,25,36
490,789,27,31
280,449,16,29
670,1589,26,57
879,1050,28,32
322,459,27,33
689,1110,33,49
525,1450,31,64
271,520,15,30
390,560,20,27
287,560,11,29
560,687,29,36
270,1020,21,61
354,2310,4,67
379,485,20,26
230,685,7,37
669,689,33,35
315,725,5,30
360,617,10,28
1740,1975,45,62
455,582,22,26
582,1220,26,57
379,480,11,23
480,880,23,36
455,1500,11,51
800,1570,30,51
560,639,18,25
340,435,22,26
435,660,26,34
765,1390,24,34
328,1900,14,46
1944,2080,53,54
425,565,28,36
560,702,27,30
626,850,27,32
350,517,19,27
517,1700,27,66
450,720,29,54
640,915,28,36
270,635,13,35
1018,1460,43,66
550,600,26,28
271,315,4,10
350,520,17,28
200,390,4,29
407,530,27,31
350,415,8,21
410,1010,9,34
1010,2099,34,66
445,650,23,34
370,570,11,27
570,749,27,30
365,799,2,27
695,710,32,36
420,542,10,25
542,646,25,28
363,850,14,35
455,830,18,34
830,1340,34,46
449,725,14,30
725,1350,30,44
2150,2490,55,65
439,760,21,32
800,1050,43,50
329,549,11,28
549,700,28,33
1096,2000,32,43
200,280,13,22
280,400,22,30
425,1455,10,46
525,750,26,34
750,1060,34,49
370,600,14,26
470,680,23,27
680,1170,27,36
320,460,19,26
405,900,14,30
240,287,18,23
360,520,27,33
313,380,14,21
320,525,16,28
370,780,17,31
270,540,15,31
390,425,6,13
298,510,19,31
395,400,2,8
347,679,10,29
549,660,30,34
1020,1279,48,63
450,780,30,56
245,380,17,24
390,425,13,22
195,660,13,55
220,650,22,36
410,617,8,21
397,559,28,32
385,740,11,25
370,525,27,32
247,380,11,28
380,855,28,44
445,740,26,35
325,420,11,23
580,1975,12,64
815,1195,29,33
545,590,26,27
597,885,34,47
365,940,26,50
554,865,25,33
240,549,11,36
2300,2890,44,56
355,1125,16,54
300,690,23,32
362,430,10,21
425,580,29,34
330,550,24,32
420,920,17,34
250,340,16,26
447,530,25,27
460,1285,23,58
592,825,25,30
304,535,3,26
535,830,26,35
911,1720,35,64
400,1185,18,56
285,660,10,33
1325,2300,31,58
345,510,24,30
390,1230,13,44
273,315,5,10
380,1600,12,46
790,879,31,33
315,415,7,11
309,379,8,20
379,480,20,26
688,1090,34,43
345,550,4,27
370,1099,26,58
1099,1100,58,59
429,1440,16,57
455,730,18,29
730,795,29,31
338,420,7,18
355,370,6,15
370,760,15,31
300,459,9,26
459,570,26,29
570,645,29,31
525,860,22,30
280,550,24,36
649,1010,34,47
549,630,29,31
630,675,31,35
307,549,8,29
370,419,18,22
297,355,8,17
370,440,25,28
440,495,21,26
1150,1250,61,65
625,792,13,21
325,886,11,35
310,427,4,18
427,560,18,25
347,1250,22,47
281,380,6,21
380,725,21,36
690,890,25,34
890,1680,36,64
475,1765,21,58
730,749,33,34
310,450,14,23
565,1275,4,42
740,1140,6,24
259,520,15,31
599,805,27,34
352,870,8,29
594,1420,26,46
230,655,27,64
345,655,7,26
655,1670,26,54
515,1100,26,45
480,710,22,31
525,610,22,27
542,1150,2,24
1150,2850,24,56
260,820,9,34
300,790,20,45
280,484,27,35
335,445,26,31
445,490,31,36
340,600,23,33
600,1000,33,47
255,520,20,34
425,495,7,15
490,543,13,15
460,650,27,36
655,877,34,47
575,1210,30,61
438,1400,13,34
308,478,1,17
450,530,27,29
275,855,11,48
460,580,12,19
445,700,24,34
240,499,20,35
250,357,2,17
310,355,1,6
355,375,6,15
500,620,10,17
560,1079,35,64
589,679,25,28
440,829,17,33
290,1100,18,43
450,695,17,27
569,630,23,26
630,702,26,29
702,760,29,30
335,435,11,21
285,778,10,31
380,700,7,29
490,839,25,36
170,325,10,35
805,930,29,31
475,630,26,30
1170,1195,33,34
1195,2000,34,46
189,490,6,28
490,750,28,36
290,355,13,14
355,1425,14,58
299,320,5,13
320,487,13,26
295,400,22,31
345,692,14,30
457,950,24,35
375,565,19,27
320,463,4,19
340,690,6,26
340,594,26,35
155,265,9,26
265,295,26,30
295,830,30,57
260,345,21,27
280,380,17,26
1060,4250,22,57
475,998,26,48
309,1215,23,45
519,820,29,48
260,335,17,25
335,420,25,29
280,600,14,30
360,625,21,35
425,465,22,26
610,1375,13,35
355,620,23,35
729,1129,26,35
264,630,33,47
960,1035,47,56
150,285,28,36
495,680,42,57
399,985,27,61
309,450,4,20
450,865,20,35
266,550,13,30
550,945,30,56
335,1295,9,59
625,950,21,31
560,710,29,35
265,582,13,32
239,535,8,31
150,350,31,41
350,700,19,36
1350,1435,44,57
302,890,13,44
890,1150,44,57
569,639,29,30
630,940,36,50
1210,1340,54,61
580,982,30,44
325,940,2,32
1389,1419,64,65
445,680,26,36
620,710,29,30
226,269,7,12
269,439,12,27
435,955,5,27
1700,1730,45,50
319,657,11,33
1120,2160,37,60
339,727,2,23
450,848,23,34
360,449,16,22
449,800,22,36
364,1559,7,44
300,320,31,33
400,645,17,27
320,435,5,21
199,560,28,45
190,290,13,26
290,380,26,30
500,980,29,58
850,1120,33,36
355,461,20,27
300,335,2,14
729,1900,24,44
280,440,26,36
440,700,36,43
299,360,17,25
360,725,25,35
429,700,18,29
410,1900,8,58
265,1250,12,53
310,1280,13,47
265,610,6,29
315,429,14,25
585,1920,26,66
295,990,11,46
375,905,24,65
250,340,13,18
253,716,7,35
320,525,13,27
525,895,27,34
332,1350,14,54
449,510,31,35
505,610,16,23
300,395,14,24
310,885,9,34
635,695,62,63
192,270,26,28
697,1095,39,54
305,435,29,34
321,385,12,26
385,635,26,36
650,855,18,25
250,665,14,35
595,659,30,35
258,940,26,43
415,540,25,28
210,260,10,22
800,1300,23,30
276,590,10,30
260,270,4,8
260,970,9,55
382,445,12,19
450,945,16,31
275,300,6,11
300,699,11,35
375,660,25,33
330,470,27,31
470,785,31,63
245,330,15,19
365,430,22,28
430,560,28,31
680,1340,31,62
270,313,13,16
490,600,10,16
355,400,16,19
400,550,19,29
600,850,12,22
261,350,27,31
238,430,6,27
325,367,12,26
240,580,14,35
830,1080,32,36
394,480,24,29
450,670,14,25
320,975,20,58
230,490,4,27
490,725,27,35
700,1600,29,58
410,950,30,65
450,480,43,52
254,520,12,33
520,1139,33,61
235,285,11,13
285,330,13,18
520,1150,31,57
700,760,31,34
220,399,2,26
350,549,12,27
411,1200,20,62
430,735,23,33
430,870,28,46
285,695,8,31
699,940,28,35
290,480,7,23
270,425,25,36
358,1740,7,57
450,1075,10,31
285,540,21,30
1020,1301,56,61
272,1485,15,65
1520,1650,45,59
275,329,22,23
340,1320,14,66
449,650,27,34
860,1500,35,62
649,765,28,30
309,455,16,28
355,650,20,36
380,540,16,25
275,379,11,23
379,1370,23,66
427,458,24,27
165,950,1,62
205,725,9,33
275,300,1,7
290,419,19,28
419,460,28,29
340,895,30,55
392,480,17,22
300,600,8,28
600,735,28,35
448,779,23,34
670,850,23,28
243,325,1,8
325,455,8,23
244,511,18,34
569,845,20,30
341,870,1,29
870,2220,29,67
260,289,11,15
289,369,15,24
410,639,25,32
520,660,28,31
325,540,27,33
699,875,29,34
280,329,2,14
520,530,29,30
280,750,12,34
845,2000,29,57
300,745,27,43
805,1540,30,51
275,730,7,33
533,850,26,35
380,695,12,26
695,1630,26,44
450,1060,17,34
400,850,32,49
336,600,1,19
600,730,19,26
329,550,19,34
239,600,17,34
475,560,29,32
550,780,18,28
780,1150,28,35
190,572,23,57
1900,2035,62,66
265,395,30,35
395,970,35,63
335,365,19,23
223,320,1,22
320,1490,22,44
381,469,14,20
469,565,20,26
240,555,7,27
420,860,21,36
535,1500,26,62
585,1400,31,63
260,675,12,32
201,365,23,34
280,700,8,30
295,649,11,33
493,980,19,35
899,1200,24,29
325,430,20,32
235,500,18,32
870,909,32,35
410,649,24,33
942,1480,33,54
400,500,8,13
350,590,17,30
365,480,30,36
649,1280,32,60
860,1650,34,65
415,630,24,30
390,1350,27,63
355,535,18,29
480,1150,30,54
385,395,20,21
395,730,21,31
285,355,17,21
355,1080,21,65
420,635,19,27
635,800,27,33
397,1100,24,46
978,1950,35,53
230,360,16,26
520,1950,22,55
345,600,14,25
890,2200,28,45
525,640,29,35
1735,2750,43,62
420,559,27,32
388,535,13,25
535,645,25,28
750,2050,29,56
288,750,22,45
435,1059,23,57
327,1205,13,50
277,1160,11,51
350,470,25,31
290,675,4,34
320,690,8,28
275,460,12,23
210,995,10,58
310,500,21,29
500,1150,29,55
255,580,1,30
780,1450,36,66
325,390,20,27
390,1240,27,56
265,645,14,32
240,550,11,27
260,1150,13,53
1150,1520,53,65
323,550,26,46
550,850,46,63
375,470,18,26
230,445,25,30
235,257,9,14
540,1060,30,53
925,1390,53,63
540,615,13,19
295,765,14,34
765,1175,34,52
1210,1295,40,44
212,279,8,22
515,1050,34,43
1050,1300,43,61
231,645,14,34
170,680,30,50
257,660,1,30
755,1590,29,60
400,425,6,14
425,570,14,21
440,460,26,29
310,400,18,22
400,1300,22,58
495,650,28,33
1137,1170,58,61
595,970,34,56
662,770,30,33
605,1400,25,47
530,655,31,34
590,1050,35,55
330,450,24,25
545,775,25,29
250,355,27,34
225,570,10,35
382,420,10,15
420,615,15,26
615,1300,26,43
370,383,16,17
383,388,17,21
310,590,18,27
590,765,27,33
352,700,10,26
340,445,8,19
445,839,19,31
295,1060,24,41
570,675,29,34
195,495,9,25
495,670,25,30
229,320,1,22
240,395,9,29
395,460,29,32
649,1190,26,43
253,362,11,20
1090,1200,43,49
325,380,17,25
380,525,25,29
525,650,29,34
405,499,23,28
499,660,28,35
298,539,17,29
275,565,15,31
410,465,23,27
265,975,10,46
372,402,14,16
402,445,16,22
617,1150,33,67
650,1315,30,53
341,450,6,16
640,995,35,43
525,1000,23,35
410,510,26,30
242,410,15,28
410,530,17,25
489,830,23,34
279,850,13,46
685,1030,35,49
345,660,25,31
680,1250,33,65
1500,1825,47,65
540,1035,32,62
256,410,6,24
400,620,13,28
290,390,23,26
390,650,26,35
420,527,6,17
251,575,18,31
385,420,6,14
425,660,17,27
799,1070,58,67
250,425,18,27
425,660,27,37
370,850,35,61
160,270,5,18
820,980,44,54
525,695,35,43
345,1489,14,62
300,590,20,32
350,430,23,24
330,540,26,33
519,1090,25,49
400,545,22,30
875,1580,32,45
376,399,4,7
399,719,7,26
230,560,18,35
190,365,9,22
365,440,22,26
160,310,10,28
820,1149,31,43
480,670,28,33
970,1437,29,35
310,1175,23,56
880,1135,45,58
175,240,14,24
240,360,24,31
286,420,15,25
420,500,25,29
500,850,29,44
400,485,22,26
615,1275,28,55
1275,1330,55,57
160,250,8,10
250,274,10,20
274,1165,20,65
410,595,15,23
375,1350,21,50
285,530,16,30
530,630,30,35
1235,1600,54,63
465,1075,29,64
270,295,2,15
295,611,15,29
611,1420,29,58
490,650,19,27
1250,1300,43,55
225,482,5,30
227,410,8,26
530,760,29,36
790,1100,47,63
729,790,45,47
205,485,4,28
140,280,4,18
280,515,18,30
340,1400,22,57
255,535,10,27
300,450,48,50
900,1650,13,30
850,875,50,57
225,460,2,25
391,645,2,22
243,550,13,35
550,990,35,58
365,405,13,17
790,930,57,66
329,375,16,23
450,1180,26,55
480,720,33,35
1050,1675,35,59
660,1175,26,35
249,579,12,30
220,805,4,38
470,1000,10,29
489,1496,22,49
349,460,16,28
460,645,28,33
640,1300,26,44
280,421,11,26
335,580,25,36
580,950,36,57
489,560,26,28
510,845,19,32
845,1500,32,44
360,480,9,22
235,345,5,25
670,975,26,34
410,649,24,31
590,1250,25,45
425,675,8,22
675,1170,22,33
335,395,6,16
395,485,16,24
687,1149,33,61
330,470,25,30
235,825,26,46
280,625,18,36
309,400,16,17
145,206,9,21
206,1032,21,57
260,410,15,27
410,1040,27,47
220,920,5,56
1150,1270,56,64
488,755,27,32
240,280,11,25
350,530,16,25
315,330,8,9
530,1205,26,58
355,610,7,26
550,650,7,11
435,605,23,29
430,650,13,25
250,355,15,22
230,515,6,32
180,250,7,27
575,1020,25,36
400,600,11,27
300,535,12,26
535,665,26,30
600,730,22,28
350,470,12,17
185,330,7,34
536,690,30,32
630,1125,31,62
560,1110,35,43
625,1445,29,56
150,185,8,15
798,1640,32,58
580,640,23,26
550,720,20,25
185,377,13,28
275,1450,15,45
375,625,10,26
375,730,19,31
683,827,18,25
450,607,28,35
215,390,8,27
260,542,22,30
275,329,11,16
330,640,14,31
370,615,16,24
600,1500,26,56
389,582,17,27
582,840,27,34
840,1225,34,55
700,830,26,29
373,700,9,26
276,630,6,33
260,695,14,33
475,1039,18,35
244,470,21,30
435,590,11,22
285,300,10,14
300,599,14,26
365,489,17,24
277,335,8,18
335,565,18,30
510,1570,17,55
249,284,12,20
775,2476,21,46
430,440,9,14
495,829,11,30
389,597,7,21
440,480,23,28
289,325,7,18
250,305,7,11
305,420,11,23
420,660,23,35
600,1525,27,63
440,2225,12,67
337,470,6,21
470,770,21,31
715,780,25,28
285,329,6,14
329,447,14,26
420,650,27,34
223,1800,2,62
960,1265,29,34
1265,2140,34,66
1038,1895,36,57
280,1030,12,56
562,1550,26,64
325,600,21,30
600,675,30,32
530,710,29,35
270,605,15,30
385,1230,23,53
226,274,4,6
175,650,15,33
195,220,1,22
220,482,22,30
260,340,16,26
395,1160,8,35
295,370,16,27
370,605,27,33
350,530,25,31
185,1130,12,66
399,438,28,29
469,1575,22,63
400,500,29,32
500,950,32,57
330,350,7,13
650,995,33,52
280,499,28,34
727,1120,24,31
1120,2980,31,64
360,465,16,28
330,520,35,41
335,1890,13,56
315,620,8,27
620,1700,27,64
183,650,21,45
330,555,9,22
875,1710,34,58
295,415,13,22
415,560,22,33
187,247,7,29
320,484,26,35
380,485,27,29
300,649,9,35
308,485,23,31
398,515,19,25
355,410,16,21
255,540,15,31
635,675,9,15
250,263,30,34
325,525,26,33
1340,1600,57,63
315,540,15,29
300,489,22,30
585,1090,28,42
870,2275,25,61
440,1210,21,45
505,670,23,29
315,510,24,27
429,700,23,35
700,1038,35,50
520,919,22,35
533,537,15,17
537,680,17,27
590,930,18,30
301,700,8,36
345,790,11,31
510,692,29,34
410,440,5,12
365,600,5,21
1638,2215,43,58
587,925,23,32
315,950,10,36
450,799,15,31
799,1420,31,46
520,769,25,32
790,1300,34,45
400,640,28,33
1790,3350,35,56
277,685,9,31
600,780,13,25
350,740,18,34
380,390,5,7
390,515,7,15
495,985,17,33
299,1140,24,46
1140,1260,46,58
490,2260,10,57
825,1160,28,34
615,2670,23,66
500,2150,13,57
289,350,19,25
485,725,15,27
700,837,21,24
837,945,24,28
345,550,22,30
550,1120,30,44
372,625,9,25
380,740,30,46
765,1395,33,66
420,525,7,16
525,760,16,27
760,1900,27,64
310,390,16,23
390,900,23,44
1310,1457,43,63
750,900,32,35
237,800,13,58
625,765,28,35
650,840,17,27
560,840,24,31
420,565,15,22
1668,2500,52,62
455,535,6,18
387,677,23,35
325,804,14,31
804,1200,31,53
282,350,15,22
350,650,22,34
519,900,20,35
400,950,25,56
349,670,25,34
410,435,6,11
280,400,8,21
415,1080,1,34
302,360,10,16
230,430,2,9
430,935,9,35
404,1020,23,55
275,670,14,36
300,735,6,32
1025,1300,35,59
400,635,26,36
535,885,21,33
410,875,12,33
660,1280,33,66
374,531,15,26
389,1490,1,43
309,507,1,26
974,1290,28,35
550,1330,7,34
408,775,17,35
310,925,7,36
1229,1230,58,59
295,617,18,33
305,440,12,25
440,775,25,34
295,700,9,31
266,290,4,9
669,748,29,35
218,287,3,13
750,1105,27,34
650,1070,32,49
480,660,23,25
670,1010,34,48
280,290,7,10
468,845,33,49
845,852,49,63
490,515,14,17
355,535,28,29
279,480,14,36
298,365,26,27
285,350,26,33
240,255,6,8
222,299,5,25
1270,1700,45,67
310,1112,9,35
650,2000,18,58
357,640,25,34
665,1870,24,64
420,736,5,26
736,930,26,33
545,1030,33,61
350,510,30,36
155,250,32,33
250,340,13,29
340,790,29,66
295,685,12,35
449,465,9,11
480,505,31,33
765,850,24,27
680,1055,26,35
320,1750,5,59
475,659,21,30
759,1080,22,28
1080,1250,28,31
320,660,5,26
660,700,26,30
490,715,22,31
485,650,28,34
675,1360,18,30
1360,1620,30,33
395,585,22,31
760,1200,22,34
475,525,24,27
342,637,8,23
317,450,12,24
450,1395,24,62
990,1950,36,61
369,590,25,35
350,530,13,27
317,350,23,25
350,550,25,34
375,440,13,17
305,755,9,34
505,870,31,60
345,500,24,34
400,690,13,26
255,369,26,35
900,1840,33,65
325,495,8,24
374,1330,14,54
221,402,22,34
275,365,17,26
520,829,27,33
385,555,10,22
375,440,16,20
440,1300,20,57
185,365,22,29
197,225,14,24
305,400,12,23
520,979,19,34
389,448,13,20
325,480,32,36
645,954,26,33
400,510,19,26
565,849,26,30
610,980,34,64
389,420,20,24
485,700,30,36
420,670,22,30
215,359,22,31
359,435,31,36
592,1695,22,49
350,1400,6,56
240,389,1,21
360,430,8,17
430,890,17,33
890,1040,33,35
1020,1050,60,61
392,425,33,34
405,580,12,27
480,500,10,12
500,1270,12,35
433,509,26,29
430,2260,13,65
375,609,23,30
669,1200,27,43
1200,1400,43,51
690,1400,27,49
380,675,22,26
675,689,26,28
607,1020,32,58
435,510,27,29
301,475,19,28
475,590,28,33
425,1570,23,63
460,625,27,30
270,416,10,26
416,1820,26,65
294,417,26,29
417,790,29,43
354,455,6,14
724,1190,35,60
385,545,22,29
235,550,11,29
450,1020,32,49
170,270,10,23
540,680,30,35
850,1150,26,33
210,431,6,30
871,1470,36,57
273,575,18,35
355,429,22,27
330,442,9,22
385,630,18,30
270,1350,7,61
629,1120,32,61
260,290,9,16
405,439,33,35
1100,2200,33,53
675,800,19,25
800,929,25,29
704,1150,34,59
255,440,27,35
355,600,24,31
600,1160,31,62
685,2230,27,64
365,679,22,34
1000,1440,43,57
385,640,22,35
729,1050,36,44
277,729,1,36
395,750,18,33
369,1260,21,59
350,430,18,22
394,535,7,19
535,880,19,32
321,1100,21,58
280,330,6,13
420,430,14,17
430,1535,17,57
301,393,16,24
350,489,25,30
489,569,30,33
379,730,4,25
309,580,14,29
210,309,1,14
325,599,5,26
550,829,25,30
520,695,28,32
239,310,15,25
650,670,44,46
480,986,32,44
430,570,19,28
250,1020,22,64
230,350,8,24
200,850,16,42
480,1100,26,58
450,1145,8,33
325,435,24,30
845,1100,33,36
375,970,27,58
344,709,10,29
709,1140,29,43
230,790,7,58
391,519,23,29
519,610,29,32
660,1330,28,65
500,759,25,31
725,2800,11,61
280,295,32,34
395,860,22,34
690,870,28,35
352,425,16,26
275,330,18,22
360,475,8,14
475,870,14,32
325,540,6,27
425,530,18,22
688,2240,25,66
100,255,15,31
337,690,16,30
622,890,27,35
425,785,15,35
380,497,14,17
325,332,5,10
332,520,10,24
237,1164,1,61
680,765,15,23
565,1080,34,65
650,1060,36,55
1275,1450,43,50
360,639,10,27
639,1230,27,43
459,589,25,29
857,930,59,62
535,800,14,23
595,890,36,46
415,620,8,24
232,429,11,29
429,770,29,43
605,1900,21,64
270,289,4,12
256,390,12,27
360,649,21,32
1275,1650,36,51
710,1980,28,66
565,865,16,27
1350,1508,51,61
405,609,25,30
270,495,8,29
276,370,13,25
370,639,25,34
305,349,14,16
349,435,16,28
769,1275,33,56
310,538,21,31
250,410,2,23
193,425,14,34
425,890,34,42
288,1030,12,46
220,910,19,55
1210,1460,53,59
1149,1390,57,65
740,770,34,35
675,740,30,35
489,599,26,29
200,275,22,25
292,449,13,25
449,1030,25,45
945,1270,34,57
470,639,24,30
1065,1335,43,52
255,500,30,36
815,990,33,34
310,1400,19,57
550,1575,9,34
420,1030,8,35
324,357,11,15
399,1110,28,67
195,260,14,24
260,425,24,32
325,587,15,29
449,725,24,34
435,697,25,36
697,1050,36,47
458,600,25,32
438,585,15,22
585,970,22,34
489,820,23,31
820,1600,31,62
500,610,32,35
555,910,21,32
639,950,27,36
2280,3130,52,62
950,1410,33,46
340,695,16,36
160,260,27,33
350,795,16,35
750,1730,29,61
237,620,1,32
1330,2100,34,54
318,410,16,25
540,1087,18,34
596,1430,26,65
498,667,26,33
699,940,30,34
699,1250,24,31
237,465,14,35
409,1499,24,66
650,718,31,34
480,595,22,27
443,1090,22,55
160,630,27,60
315,589,17,32
550,1230,25,42
282,689,13,36
232,286,1,10
286,419,10,25
680,880,35,46
459,1050,27,45
575,735,27,30
899,1850,29,44
1850,1975,44,45
386,662,23,30
639,900,28,33
900,1625,33,67
337,520,9,25
522,700,27,35
619,655,27,29
330,550,12,29
235,450,22,37
770,1191,27,32
620,679,31,34
650,770,36,43
294,757,7,35
730,760,43,44
305,1200,12,65
239,385,14,29
465,665,26,30
549,1290,28,63
285,1180,12,58
280,1170,4,45
325,375,16,28
362,715,14,30
168,470,21,43
215,740,9,60
465,530,21,26
270,400,11,27
400,1030,27,56
445,660,20,30
910,1525,34,61
267,685,4,35
685,909,35,43
415,527,17,24
405,662,19,31
320,429,11,20
429,1100,20,58
230,850,25,60
490,745,26,35
569,1190,28,43
415,680,22,35
260,510,13,30
530,680,27,35
251,370,27,32
489,920,22,31
567,840,18,27
860,1630,34,60
260,750,7,36
295,400,34,54
430,765,26,34
419,434,23,25
245,345,21,25
455,555,11,21
280,416,10,24
455,590,25,29
489,519,26,27
519,690,27,34
200,355,7,18
522,1499,25,58
325,440,24,29
510,875,22,31
486,1030,26,43
1030,1430,43,65
595,1000,34,58
227,795,22,56
355,630,11,30
630,785,30,36
650,1180,33,57
625,700,15,22
529,950,21,35
320,510,32,37
425,800,20,30
240,410,11,26
189,323,14,35
255,1125,10,56
330,675,43,46
251,330,33,35
410,1050,7,31
581,1100,30,46
810,1150,54,65
295,450,22,34
310,341,11,14
930,1350,43,67
341,930,14,43
799,850,30,32
1012,1850,33,44
273,750,5,30
860,1100,29,34
315,650,8,31
479,729,26,32
245,499,11,30
430,1352,11,36
439,1400,24,58
237,615,1,32
352,635,15,29
475,950,22,33
620,735,23,28
591,970,25,30
970,1045,30,34
762,1188,27,33
297,480,24,30
970,1970,31,56
405,1150,9,33
505,675,27,34
359,420,13,17
390,555,5,22
399,649,19,29
690,1140,29,41
325,1020,12,58
940,1630,35,58
440,497,5,12
497,810,12,27
855,1270,35,45
1043,1860,31,63
299,300,8,10
300,350,10,15
294,1489,1,65
375,435,8,16
484,578,19,26
350,620,24,35
480,1190,6,32
390,875,11,34
228,290,5,19
582,1035,33,62
349,1390,13,66
312,335,14,17
490,715,22,30
1920,2150,48,56
469,559,19,26
885,1460,32,60
270,930,9,60
549,910,26,42
584,1090,22,33
649,1130,27,36
1130,1600,36,46
930,2120,24,42
349,1180,13,46
670,975,25,33
259,750,11,50
750,1220,50,65
689,969,27,31
351,475,24,32
475,589,32,33
400,495,23,28
385,862,27,47
599,800,28,30
800,1270,30,48
750,1120,35,43
516,870,34,59
493,716,27,31
312,690,17,35
439,568,24,29
230,485,5,29
235,490,13,30
750,1870,26,58
650,860,23,29
290,1150,9,58
750,2380,25,54
489,1550,19,53
434,1595,19,62
464,630,9,14
660,935,23,30
247,545,24,43
570,1650,26,56
775,915,31,35
464,600,19,25
425,1250,11,35
690,1149,33,58
399,510,30,35
870,1610,32,65
270,546,17,35
750,1350,23,34
740,779,32,33
779,1080,33,40
370,570,12,20
280,343,11,22
343,403,22,26
250,300,17,24
314,335,4,11
335,465,11,19
465,525,19,23
494,955,19,33
345,530,25,35
1300,1363,44,48
950,1454,30,45
1170,1329,59,64
313,520,26,31
520,585,31,35
185,265,8,25
265,750,25,55
300,465,5,18
360,470,15,24
200,444,4,35
444,710,35,55
285,370,31,34
270,425,9,26
425,580,26,30
300,315,26,28
315,490,28,32
198,330,10,26
535,750,15,27
750,1250,27,34
446,680,13,25
680,1000,25,33
225,360,22,31
415,655,23,30
250,700,19,43
283,579,18,32
230,497,25,35
524,709,20,29
709,835,29,32
244,335,26,35
438,869,19,32
1100,2050,36,60
580,1690,19,63
865,1600,26,32
230,370,30,36
403,1440,13,51
366,750,28,59
240,420,28,35
440,1080,25,51
117,125,4,31
591,780,24,29
439,749,23,35
715,765,23,24
326,747,6,30
490,600,15,23
549,800,21,29
2150,2800,47,61
414,1449,14,46
200,340,17,31
660,685,30,34
710,1170,35,60
270,541,29,36
680,1200,24,31
588,1190,20,31
470,775,7,25
850,1990,33,59
325,400,1,17
750,2175,26,57
565,920,27,34
440,830,18,34
350,530,21,27
240,265,19,22
340,770,12,35
312,419,11,21
475,750,26,33
245,330,14,25
315,372,12,21
150,1225,2,56
335,400,23,27
237,323,21,32
185,365,20,34
425,430,6,10
243,1070,9,60
249,420,20,31
420,807,31,43
1130,1410,54,65
660,960,28,33
300,670,32,43
490,1080,27,61
669,939,25,31
390,2000,10,66
590,610,47,48
283,625,14,27
625,1130,27,43
548,810,26,30
245,442,25,33
419,699,23,36
699,980,36,59
451,729,26,32
870,1210,35,42
554,741,15,26
741,960,26,30
405,1125,19,57
665,1355,33,64
1400,1590,39,45
424,515,26,27
515,695,27,33
545,1120,29,61
245,299,1,12
325,520,15,29
520,1400,29,56
382,1135,20,30
1135,1210,30,31
325,625,10,26
525,750,25,32
625,680,44,65
231,349,1,17
310,1095,26,62
145,180,11,31
415,700,17,32
280,685,18,34
1400,2800,35,65
400,580,29,32
140,247,22,23
180,230,6,18
230,385,18,28
670,875,18,25
550,640,19,25
540,690,22,27
490,2735,1,57
275,400,15,21
400,540,21,29
540,1170,29,57
520,760,2,20
180,207,13,21
200,643,23,46
410,870,16,31
257,280,6,14
180,420,18,32
835,1040,27,30
362,928,26,57
565,595,12,15
425,554,30,32
554,1000,32,45
450,1100,7,33
335,393,8,18
425,830,14,35
460,540,2,10
210,290,9,30
340,550,26,31
1184,1199,50,51
365,555,8,26
555,750,26,30
725,1150,30,56
1490,1650,61,66
385,425,20,26
425,690,26,31
335,440,8,22
250,550,11,36
375,822,29,51
530,750,27,33
305,520,14,29
520,925,29,45
226,305,1,14
505,890,32,53
795,1350,34,55
425,830,6,32
230,260,18,26
399,1300,13,59
600,865,29,33
265,335,8,16
490,615,7,18
615,690,18,23
299,520,13,29
520,695,29,34
389,565,10,22
280,750,23,41
355,550,23,30
550,977,30,45
977,1030,45,47
350,395,16,22
395,540,22,28
540,645,28,30
485,555,27,28
415,500,17,24
345,573,15,25
573,620,25,27
750,850,32,35
435,535,11,25
535,870,25,32
870,985,32,34
165,820,10,66
350,1360,20,66
310,360,12,19
360,450,7,21
300,365,20,26
375,438,11,20
360,600,8,25
595,1400,32,54
727,1140,36,59
240,560,12,31
405,435,19,21
435,520,30,34
520,980,34,58
320,670,8,37
279,750,4,36
205,550,8,33
550,960,33,50
575,715,27,29
430,1370,13,52
1370,1650,52,57
240,255,10,18
255,509,18,36
300,460,17,25
550,700,43,58
265,780,21,44
1270,1617,43,61
600,845,40,44
429,550,30,34
475,560,31,36
576,699,29,35
235,526,10,36
345,800,13,33
665,750,43,59
515,990,34,61
685,880,31,43
400,870,5,30
240,900,20,56
490,1277,26,64
510,850,37,63
655,1150,33,59
375,599,15,29
400,580,16,26
295,550,21,30
336,570,5,25
900,1170,39,47
599,925,22,33
310,530,6,27
530,730,27,31
345,389,10,18
389,580,18,27
489,609,21,29
272,415,6,24
235,285,17,24
340,380,7,11
410,610,10,27
599,780,27,32
320,430,33,35
341,789,9,31
375,425,18,25
425,780,14,35
337,542,7,23
542,610,23,28
429,700,17,33
310,590,12,29
370,1480,12,62
365,830,8,36
340,480,11,24
315,340,6,11
380,530,25,30
650,1959,27,65
340,650,6,27
465,585,23,27
585,730,27,32
349,380,10,18
380,1280,18,58
229,440,26,35
360,850,21,60
545,835,36,55
785,1100,36,43
1100,1475,43,62
355,430,9,18
300,355,1,9
362,510,10,26
415,440,18,22
440,725,22,30
